name,year,selling_price,km_driven,fuel,state
Maruti Zen Estilo LXI BSIII,2007,85000,80000,Petrol,regular
Hyundai Santro Xing XL,2005,85000,60000,Petrol,good
Maruti Alto LX,2005,85000,80000,Petrol,excellent
Maruti Swift Dzire ZDi,2011,265000,90000,Diesel,regular
Maruti A-Star Vxi,2010,130000,162000,Petrol,good
Maruti Ertiga VDI,2013,480000,110000,Diesel,excellent
Maruti Swift Ldi BSIII,2008,170000,120000,Diesel,regular
Nissan Micra Diesel XV,2011,275000,45000,Diesel,good
Maruti Wagon R LXI,2005,89000,90000,Petrol,regular
Ford Figo Diesel Titanium,2010,170000,90000,Diesel,excellent
Mahindra XUV300 W8 Option BSIV,2019,1090000,16500,Petrol,good
Hyundai Creta 1.6 CRDi AT SX Plus,2017,1100000,67000,Diesel,regular
Maruti Swift VXI BSIV,2018,610000,52000,Petrol,excellent
Datsun GO T Option BSIV,2016,335000,40000,Petrol,good
Hyundai Grand i10 Asta,2015,434999,40000,Petrol,regular
Toyota Fortuner 2.8 2WD MT BSIV,2018,3000000,35000,Diesel,excellent
Renault KWID RXL,2018,390000,13000,Petrol,good
Honda Brio 1.2 VX MT,2012,325000,40000,Petrol,regular
Volkswagen Ameo 1.2 MPI Comfortline Plus,2019,640000,10000,Petrol,excellent
Nissan Sunny XV Special Edition,2012,450000,9000,Petrol,good
Toyota Etios Liva GD SP,2013,400000,70000,Diesel,regular
Hyundai i10 Sportz,2009,215000,60000,Petrol,good
Renault Duster 85PS Diesel RxL,2014,570000,40000,Diesel,excellent
Mahindra XUV500 W8 2WD,2012,680000,93000,Diesel,regular
Toyota Innova 2.5 V Diesel 7-seater,2008,325000,80000,Diesel,good
Tata Indigo CS eGLX BS IV,2011,150000,50000,Petrol,excellent
Hyundai Elantra SX AT,2013,690000,68000,Petrol,regular
Mercedes-Benz New C-Class 220 CDI AT,2013,1550000,25000,Diesel,good
Tata Nano STD,2012,64000,18000,Petrol,regular
Nissan Micra Diesel XL,2013,250000,120000,Diesel,excellent
Maruti Wagon R LXI,2005,65000,35000,Petrol,good
Maruti Swift Dzire VDI,2016,550000,60000,Diesel,regular
Hyundai i10 Magna,2010,140000,70000,Petrol,excellent
Renault KWID RXT,2016,300000,30000,Petrol,good
Volkswagen GTI 1.8 TSI,2016,800000,70000,Petrol,regular
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,2625000,9000,Diesel,excellent
Lexus ES 300h,2019,5150000,20000,Petrol,good
Jaguar XF 2.0 Diesel Portfolio,2017,3200000,45000,Diesel,regular
Tata Safari Storme EX,2015,503000,110000,Diesel,excellent
Volvo XC40 D4 Inscription BSIV,2019,3800000,20000,Diesel,good
Toyota Camry 2.5 Hybrid,2016,2000000,68089,Petrol,regular
Maruti Wagon R LXI,2013,225000,58343,Petrol,good
Maruti Baleno Alpha 1.3,2018,740000,38817,Diesel,excellent
Honda Jazz VX,2016,550000,56494,Petrol,regular
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,750000,79328,Diesel,good
Maruti Swift AMT VVT VXI,2019,650000,5621,Petrol,excellent
Toyota Etios VX,2017,625000,25538,Petrol,regular
Maruti Swift AMT ZXI,2018,600000,69779,Petrol,good
Hyundai Grand i10 1.2 CRDi Sportz,2017,450000,56290,Diesel,regular
BMW X4 M Sport X xDrive20d,2019,5400000,7500,Diesel,excellent
BMW X4 M Sport X xDrive20d,2019,5500000,8500,Diesel,good
Honda Amaze V CVT Petrol BSIV,2019,779000,7032,Petrol,regular
Skoda Rapid 1.6 MPI AT Elegance,2016,645000,11000,Petrol,excellent
Volvo V40 D3 R-Design,2018,2475000,2000,Diesel,good
Hyundai i10 Magna,2010,150000,106000,Petrol,regular
Toyota Etios Liva Diesel TRD Sportivo,2012,265000,162000,Diesel,excellent
Honda CR-V 2.4L 4WD AT,2009,500000,120000,Petrol,good
Maruti Swift Dzire VDI,2015,480000,90000,Diesel,regular
Hyundai Verna 1.6 SX CRDi (O),2014,535000,70000,Diesel,excellent
Toyota Innova 2.5 G1 Diesel 8-seater,2005,250000,240000,Diesel,good
Maruti SX4 Celebration Diesel,2012,300000,100000,Diesel,regular
Hyundai Verna XXi ABS (Petrol),2009,340000,214000,Petrol,good
Hyundai Verna CRDi SX,2009,340000,214000,Diesel,excellent
Maruti Alto 800 VXI,2016,240000,50000,Petrol,regular
Honda City i-VTEC CVT V,2018,1085000,1000,Petrol,good
Maruti Swift Dzire AMT VDI,2017,750000,19000,Diesel,excellent
Tata Indigo LS,2012,95000,265000,Diesel,regular
Maruti Eeco CNG 5 Seater AC,2020,409999,35000,CNG,good
Maruti Alto K10 VXI,2014,215000,80000,Petrol,regular
Mahindra XUV500 AT W10 AWD,2016,1290000,50000,Diesel,excellent
Maruti Alto K10 LXI,2010,150000,80000,Petrol,good
Hyundai EON Sportz,2013,219000,50000,Petrol,regular
Tata Tiago 1.2 Revotron XE,2018,325000,100000,Petrol,excellent
Maruti Eeco Smiles 5 Seater AC,2013,260000,120000,Petrol,good
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,2625000,9000,Diesel,regular
Lexus ES 300h,2019,5150000,20000,Petrol,excellent
Jaguar XF 2.0 Diesel Portfolio,2017,3200000,45000,Diesel,good
Tata Safari Storme EX,2015,503000,110000,Diesel,regular
Volvo XC40 D4 Inscription BSIV,2019,3800000,20000,Diesel,excellent
Toyota Camry 2.5 Hybrid,2016,2000000,68089,Petrol,good
Maruti Wagon R LXI,2013,225000,58343,Petrol,regular
Maruti Baleno Alpha 1.3,2018,740000,38817,Diesel,good
Honda Jazz VX,2016,550000,56494,Petrol,excellent
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,750000,79328,Diesel,regular
Maruti Swift AMT VVT VXI,2019,650000,5621,Petrol,good
Toyota Etios VX,2017,625000,25538,Petrol,excellent
Maruti Swift AMT ZXI,2018,600000,69779,Petrol,regular
Hyundai Grand i10 1.2 CRDi Sportz,2017,450000,56290,Diesel,good
BMW X4 M Sport X xDrive20d,2019,5400000,7500,Diesel,regular
BMW X4 M Sport X xDrive20d,2019,5500000,8500,Diesel,excellent
Honda Amaze V CVT Petrol BSIV,2019,779000,7032,Petrol,good
Skoda Rapid 1.6 MPI AT Elegance,2016,645000,11000,Petrol,regular
Volvo V40 D3 R-Design,2018,2475000,2000,Diesel,excellent
Honda Amaze S CVT Diesel BSIV,2019,700000,40000,Diesel,good
Hyundai Creta 1.4 CRDi Base,2017,950000,45000,Diesel,regular
Maruti Alto LXi BSIII,2010,160000,80000,Petrol,excellent
Hyundai Xcent 1.1 CRDi S Option,2015,409999,135000,Diesel,good
Toyota Innova 2.5 G (Diesel) 7 Seater,2015,840000,120000,Diesel,regular
Toyota Etios Liva Diesel,2013,450000,67000,Diesel,excellent
Maruti Swift Dzire ZDI Plus,2017,900000,50000,Diesel,good
Toyota Innova 2.5 V Diesel 7-seater,2008,570000,134000,Diesel,regular
Nissan Micra Diesel XV,2011,254999,110000,Diesel,good
Maruti 800 AC BSIII,2009,130000,40000,Petrol,excellent
Maruti Swift Dzire VDI,2013,530000,120000,Diesel,regular
Volkswagen Polo 1.5 TDI Highline,2015,520000,110000,Diesel,good
Mahindra Verito 1.5 D2 BSIII,2011,229999,170000,Diesel,excellent
Maruti 800 AC BSIII,2004,81000,80000,Petrol,regular
Maruti Swift VDI Optional,2016,600000,47000,Diesel,good
Hyundai Xcent 1.2 Kappa S Option,2015,409999,93000,Petrol,regular
Maruti 800 Std,2010,120000,70000,Petrol,excellent
Maruti Celerio VXI,2014,320000,50000,Petrol,good
Ford Figo Diesel EXI,2015,292000,70000,Diesel,regular
Tata Safari DICOR 2.2 LX 4x2,2012,390000,80000,Diesel,excellent
Ford Figo 1.2P Titanium Plus MT,2016,550000,44000,Petrol,good
Maruti Celerio ZXI,2014,385000,25000,Petrol,regular
Hyundai Creta 1.6 VTVT S,2016,800000,25000,Petrol,excellent
Maruti Swift Dzire VXI 1.2,2019,675000,10000,Petrol,good
Tata Hexa XT,2018,1525000,50000,Diesel,regular
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2018,950000,30000,Diesel,excellent
Hyundai i20 Active 1.4 SX with AVN,2015,610000,50000,Diesel,good
Hyundai i20 Asta 1.4 CRDi,2012,525000,120000,Diesel,regular
Honda Amaze S CVT Diesel BSIV,2019,700000,40000,Diesel,good
Mahindra Bolero 2011-2019 SLE,2015,375000,80000,Diesel,excellent
Nissan Terrano XL Plus 85 PS,2015,580000,90000,Diesel,regular
Maruti Swift VXI Windsong Limited edition,2015,434999,50000,Petrol,good
Datsun RediGO 1.0 S,2020,350000,2136,Petrol,excellent
Toyota Innova 2.5 G (Diesel) 7 Seater,2012,730000,250000,Diesel,regular
Hyundai i20 Magna 1.2,2015,600000,35000,Petrol,good
Toyota Innova 2.5 VX (Diesel) 7 Seater,2015,1050000,120000,Diesel,regular
Maruti Baleno Alpha 1.3,2017,735000,70000,Diesel,excellent
Renault Duster 110PS Diesel RxZ,2018,1050000,18000,Diesel,good
Chevrolet Enjoy 1.3 TCDi LS 7,2016,420000,110000,Diesel,regular
Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,2017,800000,60000,Diesel,excellent
Toyota Fortuner 4x2 AT,2015,2000000,60000,Diesel,good
Maruti Swift Dzire VDI,2016,600000,147000,Diesel,regular
Toyota Fortuner 4x2 AT,2015,1900000,130000,Diesel,excellent
Chevrolet Captiva LT,2011,500000,99500,Diesel,good
Tata Indica Vista Aqua 1.4 TDI,2011,200000,110000,Diesel,regular
Nissan Micra Active XL Petrol,2016,370000,35000,Petrol,excellent
Hyundai Verna Transform CRDi VGT SX ABS,2010,260000,110000,Diesel,good
Mahindra KUV 100 mFALCON D75 K8,2016,280000,100000,Diesel,regular
Maruti Ertiga VXI,2014,610000,21000,Petrol,good
Ford Fiesta Titanium 1.5 TDCi,2013,300000,60000,Diesel,excellent
Tata Indigo CS LX DiCOR,2010,140000,40000,Diesel,regular
Hyundai i10 Magna 1.1L,2008,229999,50000,Petrol,good
Maruti A-Star Vxi,2010,200000,65000,Petrol,excellent
Maruti Wagon R VXI BSIII,2011,200000,80000,Petrol,regular
Hyundai Verna 1.6 CRDi S,2015,560000,119000,Diesel,good
Maruti Ertiga SHVS VDI,2016,750000,80000,Diesel,regular
Maruti Swift VDI BSIV,2017,585000,90000,Diesel,excellent
Hyundai Verna 1.6 VTVT S Option,2016,760000,20000,Petrol,good
Maruti Swift VDI BSIV,2014,430000,80000,Diesel,regular
Mahindra KUV 100 D75 K6 Plus,2020,480000,44665,Diesel,excellent
Kia Seltos HTE D,2019,643000,10000,Diesel,good
Hyundai Xcent 1.2 VTVT S,2018,500000,60000,Petrol,regular
Honda Brio 1.2 S MT,2016,425000,22000,Petrol,excellent
Maruti Alto 800 LXI,2014,250000,25000,Petrol,good
Maruti Celerio LDi,2016,285000,70000,Diesel,regular
Maruti Swift Dzire VXi,2008,160000,123000,Petrol,excellent
Volkswagen Vento Diesel Trendline,2011,250000,70000,Diesel,good
Chevrolet Beat LS,2013,170000,70000,Petrol,regular
Toyota Etios Liva GD,2013,409999,45000,Diesel,good
Hyundai Grand i10 AT Asta,2015,400000,40000,Petrol,excellent
Maruti Swift Dzire VDI,2019,700000,30000,Diesel,regular
Honda Civic 1.8 V AT,2007,350000,90000,Petrol,good
Maruti Ertiga BSIV VXI,2016,660000,34000,Petrol,excellent
Maruti Alto 800 VXI,2017,268000,25000,Petrol,regular
Maruti Alto 800 VXI,2016,270000,50000,Petrol,good
Chevrolet Beat Diesel LT,2013,300000,50000,Diesel,regular
Tata Tiago 1.2 Revotron XZ,2017,450000,90000,Petrol,excellent
Chevrolet Beat Diesel LT,2012,220000,70000,Diesel,good
Tata New Safari DICOR 2.2 VX 4x2,2009,250000,146000,Diesel,regular
Ford Figo Petrol EXI,2012,300000,85000,Petrol,excellent
Tata Indica V2 2001-2011 DLS BSIII,2009,88000,201850,Diesel,good
Maruti Swift Dzire VDI,2016,561000,30000,Diesel,regular
Maruti Swift Dzire VDI,2018,755000,15000,Diesel,excellent
Datsun RediGO S,2017,235000,25000,Petrol,good
Maruti Alto K10 LXI,2011,165000,90000,Petrol,regular
Maruti Swift Dzire LDi,2008,190000,80000,Diesel,excellent
Tata Indica V2 DLX BSII,2011,110000,50000,Diesel,good
Mahindra Bolero 2011-2019 DI 4WD NON AC,2012,320000,80000,Diesel,regular
Maruti Swift VDI BSIV,2010,330000,110000,Diesel,good
Hyundai i20 Asta Option 1.2,2016,540000,38000,Petrol,excellent
Hyundai EON Era Plus,2013,180000,60000,Petrol,regular
Maruti Eeco 7 Seater Standard BSIV,2016,270000,100000,Petrol,good
Maruti Swift Dzire 1.2 Vxi BSIV,2012,450000,30000,Petrol,excellent
Maruti Swift Dzire VXI,2014,450000,30000,Petrol,regular
Chevrolet Beat LT,2015,200000,50000,Petrol,good
Tata Tiago 1.2 Revotron XZ,2017,425000,42000,Petrol,regular
Chevrolet Sail 1.2 LS ABS,2016,400000,30000,Petrol,excellent
Maruti Alto LXi BSIII,2009,125000,60000,Petrol,good
Jeep Compass 2.0 Longitude Option BSIV,2018,1600000,14000,Diesel,regular
Honda City i VTEC VX,2015,900000,22000,Petrol,excellent
Volkswagen Vento Diesel Highline,2012,450000,90000,Diesel,good
Maruti Alto K10 2010-2014 VXI,2011,210000,46000,Petrol,regular
Hyundai i20 1.2 Asta Option,2018,801000,20000,Petrol,excellent
Tata Venture EX 7 Str Captain Seats,2014,317000,15000,Diesel,good
Maruti Ertiga VXI,2015,600000,40000,Petrol,regular
Hyundai i20 Magna,2014,330000,30000,Petrol,excellent
Hyundai EON Magna Plus,2017,320000,15000,Petrol,good
Maruti Estilo LXI,2010,160000,50000,Petrol,regular
Hyundai Getz GLX,2007,120000,110000,Petrol,good
Maruti Alto LXi,2009,130000,70000,Petrol,excellent
Chevrolet Sail 1.2 LS,2015,220000,80000,Petrol,regular
Maruti Swift VDI BSIV,2008,229999,50000,Diesel,good
Tata Zest Revotron 1.2T XM,2015,340000,110000,Petrol,excellent
Ford Classic 1.4 Duratorq CLXI,2013,200000,70000,Diesel,regular
Maruti Alto LXI,2002,140000,50000,Petrol,good
Toyota Innova 2.5 G (Diesel) 8 Seater,2013,1000000,190000,Diesel,regular
Mahindra Bolero SLX,2010,495000,100000,Diesel,excellent
Maruti Alto 800 LXI,2015,236000,60000,Petrol,good
Maruti Wagon R VXI BS IV,2015,390000,40000,Petrol,regular
Maruti Swift Dzire VDi,2009,275000,90000,Diesel,excellent
Tata Safari Storme EX,2015,503000,110000,Diesel,good
Maruti Vitara Brezza ZDi Plus Dual Tone,2017,775000,32000,Diesel,regular
Toyota Innova Crysta 2.8 ZX AT BSIV,2016,1800000,30000,Diesel,excellent
Hyundai Creta 1.6 CRDi SX,2016,850000,58000,Diesel,good
Maruti Vitara Brezza VDi,2018,750000,5000,Diesel,regular
Hyundai i20 1.2 Spotz,2018,570000,25000,Petrol,excellent
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,580000,32000,Petrol,good
Honda Jazz 1.2 VX i VTEC,2016,484999,30000,Petrol,regular
Honda BR-V i-VTEC S MT,2017,700000,43000,Petrol,good
Hyundai Verna S,2012,415000,60000,Petrol,excellent
Nissan Micra XV CVT,2015,325000,50000,Petrol,regular
Ford Figo Aspire 1.2 Ti-VCT Trend,2018,550000,14200,Petrol,good
Hyundai EON Sportz,2017,300000,10000,Petrol,excellent
Datsun RediGO T Option,2018,217000,25000,Petrol,regular
Ford Freestyle Titanium Petrol BSIV,2018,700000,19100,Petrol,good
Hyundai Santro Sportz AMT BSIV,2019,466000,25000,Petrol,regular
Ford EcoSport 1.5 Diesel Trend BSIV,2014,484999,54000,Diesel,excellent
Nissan Sunny XL D,2018,670000,35000,Diesel,good
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,500000,20000,Petrol,regular
Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,2016,675000,52000,Diesel,excellent
Hyundai i20 1.4 CRDi Asta,2011,220000,120000,Diesel,good
Jeep Compass 2.0 Limited,2017,1650000,50000,Diesel,regular
Maruti Ertiga ZDI,2013,630000,120000,Diesel,excellent
Tata Manza Aura Quadrajet,2010,250000,90000,Diesel,good
Maruti Wagon R LXI,2004,120000,120000,Petrol,regular
Skoda Rapid 1.5 TDI Elegance,2015,300000,101500,Diesel,excellent
Hyundai Verna 1.6 CRDi EX AT,2013,525000,75000,Diesel,good
Maruti Alto K10 LXI,2011,204999,97500,Petrol,regular
Maruti Alto K10 LXI,2011,204999,97500,Petrol,good
Mahindra Scorpio 1.99 S10,2016,1100000,100000,Diesel,excellent
Renault Duster 110PS Diesel RxZ,2012,480000,55735,Diesel,regular
Mahindra XUV500 W4,2014,605000,80000,Diesel,good
Maruti Alto 800 LXI Optional,2016,250000,50000,Petrol,excellent
Ford Figo Diesel Celebration Edition,2013,245000,70000,Diesel,regular
Hyundai i10 Magna 1.2 iTech SE,2012,210000,76000,Petrol,good
Maruti Swift Dzire VXI 1.2,2020,730000,1500,Petrol,regular
Mahindra Bolero 2011-2019 SLX,2012,500000,76000,Diesel,excellent
Maruti Wagon R VXI Optional,2015,400000,40000,Petrol,good
Hyundai EON Magna Plus,2015,280000,60000,Petrol,regular
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,2009,561000,170000,Diesel,excellent
Mitsubishi Pajero Sport 4X4,2013,950000,181491,Diesel,good
Chevrolet Beat Diesel LS,2016,375000,53319,Diesel,regular
Volkswagen Ameo 1.5 TDI Comfortline,2017,700000,40906,Diesel,excellent
Toyota Etios VX,2012,375000,31711,Petrol,good
Hyundai EON Era Plus,2012,270000,43755,Petrol,regular
Renault KWID RXT,2016,300000,66693,Petrol,excellent
Maruti Zen Estilo VXI BSIV,2010,225000,59549,Petrol,good
Toyota Innova 2.5 G (Diesel) 8 Seater,2015,1350000,94385,Diesel,regular
Maruti Zen Estilo LXI BSIII,2010,200000,73730,Petrol,good
Hyundai Verna 1.6 SX,2011,400000,221889,Diesel,excellent
Honda Amaze VX i-DTEC,2013,500000,116104,Diesel,regular
Maruti Swift VXI BSIV,2015,500000,150546,Petrol,good
Toyota Fortuner 2.8 2WD MT,2013,1500000,148120,Diesel,excellent
Ford Ecosport 1.5 Ti VCT MT Titanium,2015,555000,20000,Petrol,regular
Hyundai Grand i10 1.2 Kappa Magna AT,2018,580000,30000,Petrol,good
Tata Aria Pride,2011,337000,142000,Diesel,regular
Tata Sumo CX 10 Str BSIV,2011,175000,20000,Diesel,excellent
Tata Manza Aura Plus Quadrajet,2009,180000,120000,Diesel,good
Hyundai i10 Sportz 1.1L,2011,200000,80000,Petrol,regular
Tata Indigo CS LX (TDI) BS-III,2016,260000,60000,Diesel,excellent
Renault KWID 1.0 RXT Optional,2016,350000,25000,Petrol,good
Mahindra Bolero SLX,2011,409999,50000,Diesel,regular
Mahindra TUV 300 T8,2017,655000,126000,Diesel,excellent
Maruti Swift Dzire LDI,2015,370000,170000,Diesel,good
Maruti Alto 800 LXI,2013,200000,24000,Petrol,regular
Maruti Ertiga SHVS ZDI,2017,800000,100000,Diesel,excellent
Tata Tiago NRG Petrol,2019,550000,10000,Petrol,good
Ford Figo Diesel ZXI,2012,300000,70000,Diesel,regular
Maruti Omni E MPI STD BS IV,2017,220000,40000,Petrol,good
Maruti Wagon R LXI BS IV,2011,196000,110000,Petrol,excellent
Hyundai i10 Era,2008,135000,80000,Petrol,regular
Tata Bolt Revotron XE,2015,299000,16500,Petrol,good
Maruti Alto K10 VXI,2017,300000,30000,Petrol,excellent
Maruti Ertiga SHVS VDI,2017,720000,80000,Diesel,regular
Tata Safari Storme EX,2016,650000,50000,Diesel,good
Maruti Alto K10 VXI,2016,300000,25000,Petrol,regular
Hyundai Grand i10 1.2 CRDi Asta,2019,750000,20000,Diesel,excellent
Renault KWID RXT,2016,260000,60000,Petrol,good
Maruti Swift VDI,2011,300000,70000,Diesel,regular
Mahindra Bolero 2011-2019 SLX,2014,600000,50000,Diesel,excellent
Honda Accord V6 AT,2004,275000,100000,Petrol,good
Maruti Alto K10 VXI,2015,250000,52000,Petrol,regular
Maruti Swift Dzire VDI,2014,420000,80000,Diesel,excellent
Hyundai EON Era Plus,2015,235000,50000,Petrol,good
Mahindra Scorpio S10 7 Seater,2016,1100000,60000,Diesel,regular
Maruti Alto K10 VXI,2019,360000,25000,Petrol,excellent
Hyundai Grand i10 CRDi Asta,2014,380000,50000,Diesel,good
Ford EcoSport 1.5 TDCi Titanium BSIV,2016,650000,125000,Diesel,regular
Maruti Wagon R VXI Optional,2016,350000,80000,Petrol,good
Mahindra Bolero 2011-2019 DI - AC BS III,2017,700000,70000,Diesel,excellent
Hyundai i20 Asta (o) 1.4 CRDi (Diesel),2010,270000,90000,Diesel,regular
Tata Bolt Quadrajet XE,2017,450000,50000,Diesel,good
Mahindra Thar CRDe,2016,630000,101000,Diesel,excellent
Mahindra Xylo E4 BS IV,2010,229999,168000,Diesel,regular
Mahindra Xylo E4 BS IV,2010,229999,168000,Diesel,good
Maruti Wagon R VXI BS IV,2011,270000,40000,Petrol,regular
Tata Indica Vista Aura Safire Anniversary Edition,2009,135000,28900,Petrol,excellent
Maruti Wagon R VXI BS IV,2012,275000,20000,Petrol,good
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,2625000,9000,Diesel,regular
Lexus ES 300h,2019,5150000,20000,Petrol,excellent
Jaguar XF 2.0 Diesel Portfolio,2017,3200000,45000,Diesel,good
Tata Safari Storme EX,2015,503000,110000,Diesel,regular
Volvo XC40 D4 Inscription BSIV,2019,3800000,20000,Diesel,excellent
Toyota Camry 2.5 Hybrid,2016,2000000,68089,Petrol,good
Maruti Wagon R LXI,2013,225000,58343,Petrol,regular
Maruti Baleno Alpha 1.3,2018,740000,38817,Diesel,excellent
Honda Jazz VX,2016,550000,56494,Petrol,good
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,750000,79328,Diesel,regular
Maruti Swift AMT VVT VXI,2019,650000,5621,Petrol,good
Toyota Etios VX,2017,625000,25538,Petrol,excellent
Maruti Swift AMT ZXI,2018,600000,69779,Petrol,regular
Hyundai Grand i10 1.2 CRDi Sportz,2017,450000,56290,Diesel,good
BMW X4 M Sport X xDrive20d,2019,5400000,7500,Diesel,excellent
BMW X4 M Sport X xDrive20d,2019,5500000,8500,Diesel,regular
Honda Amaze V CVT Petrol BSIV,2019,779000,7032,Petrol,good
Skoda Rapid 1.6 MPI AT Elegance,2016,645000,11000,Petrol,regular
Volvo V40 D3 R-Design,2018,2475000,2000,Diesel,excellent
Mahindra TUV 300 T8,2015,634000,165000,Diesel,good
Maruti A-Star Zxi,2012,235000,98500,Petrol,regular
Hyundai i10 Asta,2008,275000,98000,Petrol,excellent
Mahindra Thar CRDe AC,2014,700000,40000,Diesel,good
